наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Размер
Костюм для мальчика;"Состав: хлопок 100%; Цвет: т.синий, авто; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0375;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0375-330x330.jpg;L (рост 80)
Костюм для мальчика;"Состав: хлопок 100%; Цвет: изумрудный, авто; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0374;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0374-330x330.jpg;L (рост 80)
Костюм для мальчика;"Состав: хлопок 100%; Цвет: т.серый, авто; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0373;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0373-330x330.jpg;"L (рост 80);XL (рост 92);2XL (рост 98)"
Костюм для мальчика;"Состав: хлопок 100%; Цвет: серый, авто; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0372;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0372-330x330.jpg;"L (рост 80);XL (рост 92)"
Костюм для мальчика;"Состав: хлопок 100%; Цвет: т.синий, самолет; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0371;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0371-330x330.jpg;"L (рост 80);2XL (рост 98)"
Костюм для мальчика;"Состав: хлопок 100%; Цвет: серый, самолет; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0370;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0370-330x330.jpg;L (рост 80)
Костюм для мальчика;"Состав: хлопок 100%; Цвет: т.серый, самолет; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0368;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0368-330x330.jpg;L (рост 80)
Костюм для мальчика;"Состав: хлопок 100%; Цвет: чернильный, Р35; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0367;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0367-330x330.jpg;"L (рост 80);XL (рост 92);2XL (рост 98)"
Костюм для мальчика;"Состав: хлопок 100%; Цвет: изумрудный, Р35; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0366;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0366-330x330.jpg;"L (рост 80);XL (рост 92);2XL (рост 98)"
Костюм для мальчика;"Состав: хлопок 100%; Цвет: т.серый, Р35; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0365;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0365-330x330.jpg;"L (рост 80);XL (рост 92);2XL (рост 98)"
Костюм для мальчика;"Состав: хлопок 100%; Цвет: серый, Р35; Ткань: кулирка.";255,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0364;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0364-330x330.jpg;"L (рост 80);XL (рост 92);2XL (рост 98)"
Брюки K&R BABY;"Состав: хлопок 100%; Цвет: ультрамарин; Ткань: футер петельчатый.  Точные замеры данной модели:  рост 92 :  длина- 51см;  рост 98 :  длина- 56см;  рост 104: длина- 60см;  рост 110: длина- 65см.";180,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/KR0128;http://vasilek-omsk.ru/image/cache/data/KR-baby/KR0128-330x330.jpg;"92;98;104"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: ультрамарин, Hot Rool; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0018;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0018-330x330.jpg;"4;5;6;7;8"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: жёлтый, Monster Truck; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0017;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0017-330x330.jpg;"4;6;7;8"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: васильковый, Super; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0016;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0016-330x330.jpg;"6;7;8"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: белый, Natural; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0015;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0015-330x330.jpg;"4;5;6;7;8"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: св.зеленый, Street Past; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0014;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0014-330x330.jpg;"5;6;7;8"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: сапфировый, Baseball; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0013;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0013-330x330.jpg;"4;5;6;7;8"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: красный, Los Angeles; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0012;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0012-330x330.jpg;"6;7;8"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: синий, Race Road; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0011;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0011-330x330.jpg;"4;5;6;7;8"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: голубой, Car 86; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0010;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0010-330x330.jpg;"4;5;6;7;8"
Футболка для мальчика 4-8 Львёнок;"Состав: хлопок 100%; Цвет: оранжевый, Big Truck; Ткань: кулирка.";104,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0009;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0009-330x330.jpg;"5;6;7;8"
Футболка для мальчика 9-12 Asadik;"Состав: хлопок 100%; Цвет: т.синий, тигр; Ткань: кулирка.";115,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0023;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0023-330x330.jpg;"10;11"
Футболка для мальчика 5-8 Asadik;"Состав: хлопок 100%; Цвет: васильковый, кеды; Ткань: кулирка.";96,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0022;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0022-330x330.jpg;"5;6;7;8"
Футболка для мальчика 5-8 Asadik;"Состав: хлопок 100%; Цвет: серый, танк; Ткань: кулирка.";96,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0021;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0021-330x330.jpg;"6;7;8"
Футболка для мальчика 5-8 Asadik;"Состав: хлопок 100%; Цвет: зеленый, Reebok; Ткань: кулирка.";96,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0020;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0020-330x330.jpg;"5;6;7;8"
Футболка для мальчика 5-8 Asadik;"Состав: хлопок 100%; Цвет: сине-бирюзовый, шары; Ткань: кулирка.";96,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0019;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0019-330x330.jpg;"5;6;7;8"
Футболка для мальчика 5-8 Asadik;"Состав: хлопок 100%; Цвет: сине-бирюзовый, тачки; Ткань: кулирка.";96,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0018;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0018-330x330.jpg;8
Футболка для мальчика 5-8 Asadik;"Состав: хлопок 100%; Цвет: васильковый, футболист; Ткань: кулирка.";96,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0017;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0017-330x330.jpg;"5;6;7;8"
Футболка для мальчика 5-8 Asadik;"Состав: хлопок 100%; Цвет: оранжевый, футболист; Ткань: кулирка.";96,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0016;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0016-330x330.jpg;"5;6;7;8"
Футболка для мальчика 9-12 Asadik;"Состав: хлопок 100%; Цвет: зелёный, Reebok; Ткань: кулирка.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0015;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0015-330x330.jpg;"9;10;11"
Футболка для мальчика 9-12 Asadik;"Состав: хлопок 100%; Цвет: сине-бирюзовый, New York; Ткань: кулирка.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0014;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0014-330x330.jpg;"9;10;11;12"
Футболка для мальчика 9-12 Asadik;"Состав: хлопок 100%; Цвет: серый, Black Star; Ткань: кулирка.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0013;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0013-330x330.jpg;"9;10;11;12"
Футболка для мальчика 9-12 Asadik;"Состав: хлопок 100%; Цвет: васильковый, Coast is Coast; Ткань: кулирка.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0012;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0012-330x330.jpg;"9;10;11;12"
Футболка для мальчика 9-12 Asadik;"Состав: хлопок 100%; Цвет: бордовый, Леопард; Ткань: кулирка.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0011;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0011-330x330.jpg;"9;10;11;12"
Футболка для мальчика 9-12 Asadik;"Состав: хлопок 100%; Цвет: голубой, White Paradise; Ткань: кулирка.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0010;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0010-330x330.jpg;"9;10;11"
Футболка для мальчика 9-12 Asadik;"Состав: хлопок 100%; Цвет: васильковый, Black Star; Ткань: кулирка.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/AS0009;http://vasilek-omsk.ru/image/cache/data/UZ/ASADIK/AS0009-330x330.jpg;"9;10;11;12"
Футболка для мальчика 8-12 Львёнок;"Состав: хлопок 100%; Цвет: изумрудный, Malibu; Ткань: кулирка.";128,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0008;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0008-330x330.jpg;"8;9;10;11;12"
Футболка для мальчика 8-12 Львёнок;"Состав: хлопок 100%; Цвет: ультрамарин, пальма; Ткань: кулирка.";128,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0007;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0007-330x330.jpg;"8;9;10;11;12"
Футболка для мальчика 8-12 Львёнок;"Состав: хлопок 100%; Цвет: голубой, мотоцикл; Ткань: кулирка.";128,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0006;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0006-330x330.jpg;"8;9;10;11;12"
Футболка для мальчика 8-12 Львёнок;"Состав: хлопок 100%; Цвет: сапфировый, Casual; Ткань: кулирка.";128,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0005;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0005-330x330.jpg;"8;9;10;11;12"
Футболка для мальчика 8-12 Львёнок;"Состав: хлопок 100%; Цвет: серый, Basktball; Ткань: кулирка.";128,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0004;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0004-330x330.jpg;"8;9;10;11;12"
Футболка для мальчика 8-12 Львёнок;"Состав: хлопок 100%; Цвет: сине-бирюзовый, Sharp Eye; Ткань: кулирка.";128,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/VL0003;http://vasilek-omsk.ru/image/cache/data/UZ/VL/VL0003-330x330.jpg;"8;9;10;11;12"
