наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Размер
Шорты для девочки BONITO 4-8;"Состав: хлопок 100%; Цвет: сиреневый, кексы; Ткань: кулирка.  Замеры данной модели: размер 4: длина- 33, обхват бедер- 35см; размер 5: длина- 34, обхват бедер- 37см; размер 6: длина- 35, обхват бедер- 38см; размер 7: длина- 36, обхват бедер- 40см; размер 8: длина- 38, обхват бедер- 43см.";105,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1074;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1074-330x330.jpg;"4;5;6;7"
Шорты для девочки BONITO 4-8;"Состав: хлопок 100%; Цвет: оранжевый, Лондон; Ткань: кулирка.  Замеры данной модели: размер 4: длина- 33, обхват бедер- 35см; размер 5: длина- 34, обхват бедер- 37см; размер 6: длина- 35, обхват бедер- 38см; размер 7: длина- 36, обхват бедер- 40см; размер 8: длина- 38, обхват бедер- 43см.";105,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1071;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1071-330x330.jpg;"4;5;6;7;8"
Шорты для девочки BONITO 4-8;"Состав: хлопок 100%; Цвет: зеленый, любава; Ткань: кулирка.  Замеры данной модели: размер 4: длина- 33, обхват бедер- 35см; размер 5: длина- 34, обхват бедер- 37см; размер 6: длина- 35, обхват бедер- 38см; размер 7: длина- 36, обхват бедер- 40см; размер 8: длина- 38, обхват бедер- 43см.";87,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1070;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1070-330x330.jpg;"4;5;6;7;8"
Футболка для девочки 4-8 BONITO;"Состав: хлопок 100%; Цвет: оранж., холодное сердце; Ткань: кулирка.";110,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1065;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1065-330x330.jpg;8
Джемпер для девочки Adidas;"Состав: хлопок 100%; Цвет: коралл; Ткань: футер с начесом.  Замеры данной модели:  размер 2: спинка- 34, ширина- 30, рукав- 32см;  размер 4: спинка- 38, ширина- 32, рукав- 33см;  размер 6: спинка- 42, ширина- 33, рукав- 37см;  размер 8: спинка- 44, ширина- 35, рукав- 49см.";255,00;13;http://vasilek-omsk.ru/devochki-odezhda/TR0189;http://vasilek-omsk.ru/image/cache/data/Turki/TR0189-330x330.jpg;"2;8"
Брюки для девочки 5-8 Фуси;"Состав: хлопок 100%; Цвет: коралловый, лебедь; Ткань: футер, небольшой начес. Маломерят.  Замеры данной модели:  размер 5: общая длина- 62см;  размер 6: общая длина- 63см;  размер 7: общая длина- 64см;  размер 8: общая длина- 65см.";165,00;13;http://vasilek-omsk.ru/devochki-odezhda/F0094;http://vasilek-omsk.ru/image/cache/data/FUSI/F0094-330x330.jpg;6
Брюки для девочки 5-8 Фуси;"Состав: хлопок 100%; Цвет: розовый, коровка; Ткань: футер петельчатый, без начеса. Маломерят.  Замеры данной модели:  размер 5: общая длина- 62см;  размер 6: общая длина- 63см;  размер 7: общая длина- 64см;  размер 8: общая длина- 65см.";165,00;13;http://vasilek-omsk.ru/devochki-odezhda/F0091;http://vasilek-omsk.ru/image/cache/data/FUSI/F0091-330x330.jpg;8
Брюки для девочки 5-8 Фуси;"Состав: хлопок 100%; Цвет: розовый, Love; Ткань: футер, небольшой начес. Маломерят.  Замеры данной модели:  размер 5: общая длина- 62см;  размер 6: общая длина- 63см;  размер 7: общая длина- 64см;  размер 8: общая длина- 65см.";165,00;13;http://vasilek-omsk.ru/devochki-odezhda/F0090;http://vasilek-omsk.ru/image/cache/data/FUSI/F0090-330x330.jpg;"5;6"
Брюки для девочки 5-8 Фуси;"Состав: хлопок 100%; Цвет: салатов., Холодное сердце; Ткань: футер, небольшой начес. Маломерят.  Замеры данной модели:  размер 5: общая длина- 62см;  размер 6: общая длина- 63см;  размер 7: общая длина- 64см;  размер 8: общая длина- 65см.";165,00;13;http://vasilek-omsk.ru/devochki-odezhda/F0089;http://vasilek-omsk.ru/image/cache/data/FUSI/F0089-330x330.jpg;"5;7"
Брюки для девочки 5-8 Фуси;"Состав: хлопок 100%; Цвет: салатовый, лебедь; Ткань: футер петельчатый без начеса. Маломерят.  Замеры данной модели:  размер 5: общая длина- 62см;  размер 6: общая длина- 63см;  размер 7: общая длина- 64см;  размер 8: общая длина- 65см.";165,00;13;http://vasilek-omsk.ru/devochki-odezhda/F0086;http://vasilek-omsk.ru/image/cache/data/FUSI/F0086-330x330.jpg;6
Брюки для девочки 1-4 Фуси;"Состав: хлопок 100%; Цвет: коралловый, Love; Ткань: футер петельчатый. Маломерные.  Замеры данной модели:  размер 1: общая длина- 49см;  размер 2: общая длина- 51см;  размер 3: общая длина- 53см;  размер 4: общая длина- 56см.";130,00;13;http://vasilek-omsk.ru/devochki-odezhda/F0084;http://vasilek-omsk.ru/image/cache/data/FUSI/F0084-330x330.jpg;1
Костюм K&R BABY с лампасами;"Состав: хлопок 100%; Цвет: фиолетовый; Ткань: футер петельчатый.  Точные замеры данной модели:  рост 116: длина штанов- 68, длина кофты- 43, ширина кофты- 33, рукав- 40см;  рост 122: длина штанов- 74, длина кофты- 44, ширина кофты- 34, рукав- 41см;  рост 128: длина штанов- 76, длина кофты- 45, ширина кофты- 35, рукав- 45см;  рост 134: длина штанов- 82, длина кофты- 49, ширина кофты- 38, рукав- 47см.";605,00;13;http://vasilek-omsk.ru/devochki-odezhda/KR0127;http://vasilek-omsk.ru/image/cache/data/KR-baby/KR0127-330x330.jpg;"116;122"
Костюм K&R BABY с лампасами;"Состав: хлопок 100%; Цвет: фуксия; Ткань: футер петельчатый.  Точные замеры данной модели:  рост 116: длина штанов- 68, длина кофты- 43, ширина кофты- 33, рукав- 40см;  рост 122: длина штанов- 74, длина кофты- 44, ширина кофты- 34, рукав- 41см;  рост 128: длина штанов- 76, длина кофты- 45, ширина кофты- 35, рукав- 45см;  рост 134: длина штанов- 82, длина кофты- 49, ширина кофты- 38, рукав- 47см.";605,00;13;http://vasilek-omsk.ru/devochki-odezhda/KR0126;http://vasilek-omsk.ru/image/cache/data/KR-baby/KR0126-330x330.jpg;"116;122"
Футболка 9-12 Узбекистан;"Состав: хлопок 100%; Цвет: фуксия, Париж; Ткань: кулирка.  Точные замеры данной модели:  размер 9 : спинка- 54, ширина- 34см;  размер10: спинка- 56, ширина- 36см;  размер11: спинка- 59, ширина- 37см;  размер12: спинка- 61, ширина- 38см.";102,00;13;http://vasilek-omsk.ru/devochki-odezhda/UZ0099;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0099-330x330.jpg;9
Футболка 9-12 Узбекистан;"Состав: хлопок 100%; Цвет: коралловый, Париж; Ткань: кулирка.  Точные замеры данной модели:  размер 9 : спинка- 54, ширина- 34см;  размер10: спинка- 56, ширина- 36см;  размер11: спинка- 59, ширина- 37см;  размер12: спинка- 61, ширина- 38см.";102,00;13;http://vasilek-omsk.ru/devochki-odezhda/UZ0097;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0097-330x330.jpg;10
Платье BONITO;"Состав: хлопок 100%; Цвет: малиновый; Ткань: кулирка.";285,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1022;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1022-330x330.jpg;"104;110"
Платье BONITO;"Состав: хлопок 100%; Цвет: лососевый; Ткань: кулирка.";285,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1023;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1023-330x330.jpg;104
Платье BONITO;"Состав: хлопок 100%; Цвет: белый; Ткань: интерлок.";345,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1014;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1014-330x330.jpg;"98;104"
Футболка c приколом Bonito;"Состав: хлопок 100%; Цвет: лососевый, пирожное; Ткань: кулирка.";125,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON0234;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0234-330x330.jpg;"6;7;8"
Костюм для девочки SladikMladik;"Состав: хлопок 100%; Цвет: малиновый; Ткань: футер петельчатый. Маломерят.";450,00;13;http://vasilek-omsk.ru/devochki-odezhda/SM0165;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0165-1-330x330.jpg;2
Брюки для девочки 2-5 Sladik Mladik;"Состав: хлопок 100%; Цвет: коралловый; Ткань: петельчатый футер.  Точные замеры данной модели:  размер 2 (рост 92): длина общая- 55см;  размер 3 (рост 98): длина общая- 60см;  размер 4 (рост 104): длина общая- 63см;  размер 5 (рост 110): длина общая- 67см.";185,00;13;http://vasilek-omsk.ru/devochki-odezhda/SM0157;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0157-330x330.jpg;2
Платье BONITO;"Состав: хлопок 100%; Цвет: горчичный; Ткань: интерлок.";299,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON1010;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1010-330x330.jpg;104
Футболка для девочки BONITO;"Состав: хлопок 100%; Цвет: оранжевый, бабочка; Ткань: кулирка.";110,00;13;http://vasilek-omsk.ru/devochki-odezhda/BON0611;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0611-330x330.jpg;7
Лосины на меху;"Состав: хлопок 80%, п/а 15%; Цвет: бордовый, кружево; Состав: 80% хлопок, 15% полиамид , 5% лайкра.";240,00;13;http://vasilek-omsk.ru/devochki-odezhda/CH0061;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0061-330x330.jpg;"L (рост 104);XL (рост 110)"
